iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
NAM,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2,3520,tonnes,annual,2022-08-09 15:54:36.143754,
NAM,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_100yr,3520,tonnes,annual,2022-08-09 15:54:36.143769,
NAM,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_20yr,3520,tonnes,annual,2022-08-09 15:54:36.143813,
NAM,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2,4586,tonnes,annual,2022-08-09 15:54:36.143882,
NAM,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_100yr,4586,tonnes,annual,2022-08-09 15:54:36.143899,
NAM,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_20yr,4586,tonnes,annual,2022-08-09 15:54:36.143904,
NAM,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2,4603,tonnes,annual,2022-08-09 15:54:36.14397,
NAM,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_100yr,4603,tonnes,annual,2022-08-09 15:54:36.143985,
NAM,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_20yr,4603,tonnes,annual,2022-08-09 15:54:36.143991,
NAM,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2,4462,tonnes,annual,2022-08-09 15:54:36.144059,
NAM,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_100yr,4462,tonnes,annual,2022-08-09 15:54:36.144074,
NAM,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_20yr,4462,tonnes,annual,2022-08-09 15:54:36.144078,
NAM,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2,3899,tonnes,annual,2022-08-09 15:54:36.144149,
NAM,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_100yr,3899,tonnes,annual,2022-08-09 15:54:36.144164,
NAM,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_20yr,3899,tonnes,annual,2022-08-09 15:54:36.144169,
NAM,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2,3747,tonnes,annual,2022-08-09 15:54:36.144242,
NAM,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_100yr,3747,tonnes,annual,2022-08-09 15:54:36.144257,
NAM,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_20yr,3747,tonnes,annual,2022-08-09 15:54:36.144264,
OMN,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2,8800,tonnes,annual,2022-08-09 15:54:36.144331,
OMN,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_100yr,8800,tonnes,annual,2022-08-09 15:54:36.144348,
OMN,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_20yr,8800,tonnes,annual,2022-08-09 15:54:36.144352,
OMN,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2,16958,tonnes,annual,2022-08-09 15:54:36.144421,
OMN,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_100yr,16958,tonnes,annual,2022-08-09 15:54:36.144436,
OMN,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_20yr,16958,tonnes,annual,2022-08-09 15:54:36.144441,
OMN,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2,19056,tonnes,annual,2022-08-09 15:54:36.144508,
MAR,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.143407,
MAR,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.143495,
